"Species","community","Cycles","true.prop","simple.Mean","simple.N","comm_idx","sp_idx","mock1.mean","mock1.2.5","mock1.25","mock1.50","mock1.75","mock1.97.5","raw.mean","raw.2.5","raw.25","raw.50","raw.75","raw.97.5","alt_ID","tank_ID","sample_type","extraction_plate","extraction_well","DNA_conc","MiSeq_run","collection_year","collection_month","collection_day"
"Gadus chalcogrammus","e02460",35,NA,0.99671959895097,3,136,4,0.992094762752149,0.961966215010851,0.991211443177809,0.995589691943818,0.997857008335111,0.999427249761658,0.997337837076484,0.988302593211121,0.996853371538945,0.998439009514522,0.999223584659617,0.999789264737498,"477","49","sample","25_2023","D2",3.624,"B",2023,5,5
"Gadus chalcogrammus","e02461",35,NA,0.937209592104714,3,137,4,0.798991806245497,0.387216607174377,0.723347081585516,0.844155440485256,0.917290475002464,0.978284284900776,0.914428595476426,0.666931249591616,0.889411270463572,0.942615630933631,0.971431014639906,0.992399918067124,"319","49","sample","25_2023","E2",2.803,"B",2023,5,5
"Gadus chalcogrammus","e02462",35,NA,0,3,138,4,6.49273974365247e-07,1.65740565460996e-13,1.06480080841937e-09,3.32174230229853e-08,3.49664748267543e-07,5.84610272794364e-06,1.42162658627714e-06,7.48693792205773e-13,3.10608515270024e-09,9.06411758292757e-08,8.65678114047145e-07,1.18715315359692e-05,"365","56","sample","25_2023","F2",3.223,"B",2023,5,5
"Gadus chalcogrammus","e02463",35,NA,0.000101080113209727,3,139,4,2.34614115984383e-05,1.66965727782677e-06,7.50198245106999e-06,1.50800827191291e-05,2.8830132650207e-05,9.6856424373268e-05,4.56524660501614e-05,4.25816421072836e-06,1.62484753412648e-05,3.07414471232966e-05,5.57117188272531e-05,0.000183985140894299,"322","56","sample","25_2023","G2",2.102,"B",2023,5,5
"Gadus chalcogrammus","e02471",35,NA,NA,3,140,4,1.08727815239804e-06,2.72197138691033e-13,1.91101141542962e-09,5.38776600935354e-08,5.83312933096747e-07,9.80692203730188e-06,1.71246791326701e-06,7.47595198403601e-13,3.96112618188181e-09,1.08973956557444e-07,1.01438001228222e-06,1.42445080533375e-05,"183","83","sample","25_2023","G3",1.291,"B",2023,5,26
"Gadus chalcogrammus","e02472",35,NA,NA,3,141,4,1.10074273843885e-06,2.58054875412308e-13,1.89522986215183e-09,5.25040684013595e-08,5.53043526641996e-07,9.25679029416801e-06,2.66751914983117e-06,5.76696824438664e-13,3.63671784483288e-09,1.09854511756074e-07,1.29620693783238e-06,2.51916407045726e-05,"235","70","sample","25_2023","H3",2.32,"B",2023,5,22
"Gadus chalcogrammus","e02473",35,NA,0.00286650286650287,2,142,4,0.00141593820120927,3.37086713862173e-05,0.000203260194401509,0.000523596978305179,0.00135084116321547,0.00825625255234751,0.00387876580597955,8.67444669396948e-05,0.000566916611057425,0.00146228936591475,0.00379480088181884,0.0216497192470216,"427","54","sample","25_2023","A4",3.189,"B",2023,5,22
"Gadus chalcogrammus","e02474",35,NA,NA,3,143,4,9.66020664295443e-07,1.96299161213283e-13,1.68684159214663e-09,4.31976602083428e-08,4.53509576083803e-07,8.46825832132162e-06,1.93798197349523e-06,3.36328484307957e-13,3.62544878734847e-09,9.42418577028241e-08,1.0662901787937e-06,1.64237860778525e-05,"304","38","sample","25_2023","B4",3.969,"B",2023,5,19
"Gadus chalcogrammus","e02477",35,NA,NA,3,144,4,1.42200175014764e-06,2.20473791024444e-13,2.08694056468163e-09,7.50280232045041e-08,8.0001724136557e-07,1.22183766776334e-05,2.06905056788514e-06,7.09118315643633e-13,4.79732846087202e-09,1.18865397113387e-07,1.26204497214414e-06,1.59489409651141e-05,"389","83","sample","25_2023","E4",1.795,"B",2023,5,26
"Gadus chalcogrammus","e02478",35,NA,NA,3,145,4,1.29296938318834e-06,4.16685402693342e-13,2.0967678493056e-09,6.25159949850976e-08,6.48373860915531e-07,1.07736775579377e-05,2.67304820443047e-06,6.01625765305676e-13,3.593542520481e-09,1.26305657985178e-07,1.45943093562487e-06,2.20440347570465e-05,"293","70","sample","25_2023","F4",2.545,"B",2023,5,22
"Gadus chalcogrammus","e02479",35,NA,NA,3,146,4,1.15785508875669e-06,2.67289609569927e-13,1.84805127378167e-09,5.3306792074982e-08,6.1405084671338e-07,9.18057777898637e-06,2.29894022426595e-06,5.512940170856e-13,4.05855742615351e-09,1.27710433335699e-07,1.32618090770884e-06,2.02857883699994e-05,"400","70","sample","25_2023","G4",2.6,"B",2023,5,22
"Gadus chalcogrammus","e02480",35,NA,0.000593286494925839,3,147,4,8.74958475602176e-05,5.38060637578867e-06,2.38232687634769e-05,5.16821568116415e-05,0.000104980657534909,0.000398735158991323,0.000196240114077774,1.46016301342126e-05,5.96248771215891e-05,0.000122128701009949,0.000247941318666588,0.000802798537571565,"99","62","sample","25_2023","H4",1.102,"B",2023,5,30
"Gadus chalcogrammus","e02481",35,NA,0,3,148,4,5.88098382449854e-07,9.46292023244116e-14,8.00358423179463e-10,2.57680936269729e-08,2.88283903871735e-07,5.36351412761426e-06,1.30997519090269e-06,3.41660725673631e-13,2.56578413462512e-09,6.68901762338464e-08,6.81362933293921e-07,1.16564603765667e-05,"76","62","sample","25_2023","A5",1.508,"B",2023,5,30
"Gadus chalcogrammus","e02482",35,NA,0,3,149,4,6.18013272920106e-07,1.35055274023054e-13,7.0339633671581e-10,2.35438628276749e-08,2.85492930174288e-07,5.51335499028611e-06,1.62931684898862e-06,2.07195332000475e-13,2.07448035525917e-09,7.36612441519635e-08,7.57843030700804e-07,1.32470997577212e-05,"428","62","sample","25_2023","B5",1.433,"B",2023,5,30
"Gadus chalcogrammus","e02484",35,NA,NA,3,150,4,1.34467357236006e-06,6.7955603317256e-13,2.8622993611354e-09,7.28701712927711e-08,7.69443981095831e-07,1.0879462630487e-05,1.88832165699405e-06,7.84504036329595e-13,4.03594050222619e-09,1.25221294275461e-07,1.16965777752567e-06,1.59350863258122e-05,"414","83","sample","25_2023","D5",1.31,"B",2023,3,17
"Gadus chalcogrammus","e02486",35,NA,0,3,151,4,4.12309151139432e-07,6.39884198979406e-14,5.30306129803229e-10,1.6271379028477e-08,1.86531467644593e-07,3.71678690617264e-06,8.90047757586173e-07,1.91858822763473e-13,1.43732169733149e-09,3.75831370368328e-08,4.23965491155885e-07,7.10043217952156e-06,"329","80","sample","25_2023","F5",1.28,"B",2023,6,1
"Gadus chalcogrammus","e02487",35,NA,0,3,152,4,6.96199982040949e-07,1.85050980116185e-13,1.44000434288113e-09,3.29619828248904e-08,3.49368507088046e-07,5.13281422356954e-06,1.43173242660943e-06,2.57012648724604e-13,1.98957313842246e-09,7.0854052540375e-08,7.69170289882285e-07,1.23745143536798e-05,"200","80","sample","25_2023","G5",1.379,"B",2023,6,1
"Gadus chalcogrammus","e02488",35,NA,0.000235800394965662,3,153,4,3.96244246225672e-05,2.72402346831987e-06,1.12500059169266e-05,2.29941809597663e-05,4.79375770919718e-05,0.000170129582181034,8.75928334340882e-05,7.26124660519562e-06,2.77217741448744e-05,5.63033873040462e-05,0.00011146915797978,0.000349145414223202,"353","80","sample","25_2023","H5",1.226,"B",2023,6,1
"Gadus chalcogrammus","e02490",35,NA,7.07468292557434e-05,3,154,4,1.55580767420101e-05,4.22920560857267e-07,2.62845729964511e-06,6.60713167762456e-06,1.67728751582855e-05,8.15237491772793e-05,4.26267659400803e-05,1.16251141190821e-06,6.87322018957132e-06,1.84836833574718e-05,4.50843880669714e-05,0.000243077307974619,"109","22","sample","25_2023","B6",3.857,"B",2023,7,25
"Gadus chalcogrammus","e02491",35,NA,0.00911107475113645,3,155,4,0.00583386377265257,0.000353952683630293,0.00149303320683963,0.003201291595999,0.00665922642221899,0.0279227914872862,0.0158830630392668,0.00122781379527127,0.00468013081829063,0.00958916565348455,0.0190059212802408,0.0717863603777554,"14","22","sample","25_2023","C6",4.277,"B",2023,7,25
"Gadus chalcogrammus","e02492",35,NA,0,3,156,4,1.78928942056046e-07,4.07248965814701e-19,4.18000982510568e-13,1.22840593454563e-10,1.06516961613769e-08,1.44560116870817e-06,4.86285492143764e-07,1.21468593469162e-18,6.15190310171156e-13,2.09952270751495e-10,2.13666788465385e-08,4.17849306832831e-06,"65","22","sample","25_2023","D6",3.59,"B",2023,7,25
"Gadus chalcogrammus","e02493",35,NA,0.00878281252865234,3,157,4,0.00689366647610679,0.00143668408402348,0.00351892489284663,0.00545686320883353,0.00854353007339422,0.0207054058254222,0.0110067002396994,0.00241848915617757,0.00562522650310214,0.00875668994494628,0.0136174843525856,0.0336692725922703,"64","63","sample","25_2023","E6",27.001,"B",2023,7,25
"Gadus chalcogrammus","e02494",35,NA,0.0157718325386774,3,158,4,0.0123051821349078,0.00262302366674537,0.00634131612592588,0.00981726169794297,0.0155157730922282,0.0362469490349865,0.0191983978789152,0.00446735362228039,0.0100901866996791,0.0155236084357753,0.0242265386046672,0.0551063853483122,"36","63","sample","25_2023","F6",38.792,"B",2023,7,25
"Gadus chalcogrammus","e02495",35,NA,0.0135864034684539,3,159,4,0.0105014210238398,0.00223648439125091,0.00537971112437451,0.00842614566346664,0.0130753311754191,0.0316636581395952,0.0170355095863586,0.00378077921811263,0.00893273329535321,0.0138196817370602,0.021247000420758,0.0501076052668642,"251","63","sample","25_2023","G6",30.634,"B",2023,7,25
"Gadus chalcogrammus","e02496",35,NA,0.996267059802883,3,160,4,0.992553069659112,0.978086560326081,0.990599579278086,0.994023955977103,0.996177353198436,0.998362170010688,0.995391883273699,0.986403111818885,0.994221662473992,0.996282852260213,0.997652230630836,0.999012439409646,"234","14","sample","25_2023","A7",4.108,"B",2023,7,25
"Gadus chalcogrammus","e02497",35,NA,0.98544139625203,3,161,4,0.971597752168334,0.91935782760092,0.963988839591326,0.976766717800706,0.985145557712074,0.994085935065656,0.9821696377982,0.948560715942611,0.97746087317584,0.985666811708953,0.990881710509385,0.996027191395111,"272","14","sample","25_2023","B7",3.027,"B",2023,7,25
"Gadus chalcogrammus","e02498",35,NA,0.997749102829319,3,162,4,0.995446017041259,0.986307994357498,0.994280208196734,0.99642556851346,0.997757039328197,0.999055605056214,0.997271216927047,0.992073346803841,0.996586594475649,0.997810576215889,0.998598532472737,0.999405428645763,"150","14","sample","25_2023","C7",4.58,"B",2023,7,25
"Gadus chalcogrammus","e02500",35,NA,0.999415089852751,3,163,4,0.999251253423353,0.997581219306444,0.999046696168898,0.999421027726088,0.999649710420625,0.99986491615048,0.999557050041432,0.99861951590228,0.999446728641575,0.999653681264981,0.999787555898015,0.999918966621597,"254","78","sample","25_2023","E7",34.841,"B",2023,7,25
"Gadus chalcogrammus","e02501",35,NA,0.999134025005988,3,164,4,0.999075837874702,0.997106942052972,0.998843263129262,0.999272388278725,0.999553874733509,0.999829894632891,0.999451679080976,0.998321707621255,0.999315068927003,0.99956713763133,0.999728212974178,0.99988425259206,"73","78","sample","25_2023","F7",28.793,"B",2023,7,25
"zRefSpecies_Gadus macrocephalus","e02112",35,NA,0.194304365702035,3,1,6,0.598702373104367,0.385659308768373,0.524557148894469,0.602013179569132,0.676291495301628,0.792266345432761,0.581174493099982,0.35962855448748,0.504642479206634,0.585465811925246,0.660759423285988,0.777341764511616,"59","40","sample","18_2023","A1",5.155,"A",2023,3,24
"zRefSpecies_Gadus macrocephalus","e02114",35,NA,NA,3,2,6,3.52721023455238e-06,4.85521352750286e-10,1.04598374502999e-07,7.50784299530515e-07,3.38991150440497e-06,2.40730195417352e-05,4.52589565766492e-06,6.96496872467733e-10,1.31187224100116e-07,1.02168921872699e-06,4.63739868224253e-06,2.99796588759093e-05,"423","47","sample","18_2023","C1",2.241,"A",2023,3,31
"zRefSpecies_Gadus macrocephalus","e02116",35,NA,0.429745358652086,3,3,6,0.5473961276934,0.240117361354516,0.441059434403803,0.553279864889569,0.660282385494059,0.823962965320244,0.434695740541993,0.176816017095433,0.330732836471268,0.430112048546458,0.533605679353201,0.726078935510653,"299","55","sample","18_2023","E1",2.473,"A",2023,3,31
"zRefSpecies_Gadus macrocephalus","e02118",35,NA,0.335989855367158,3,4,6,0.455818475230003,0.173721691691645,0.345833864562123,0.451431926889017,0.563205735236878,0.754846080044365,0.347716551248618,0.121033193073271,0.244701229948243,0.334049544773352,0.439171277218623,0.643006443723912,"224","55","sample","18_2023","G1",2.393,"A",2023,3,31
"zRefSpecies_Gadus macrocephalus","e02120",35,NA,0.221576813606974,3,5,6,0.222649650049801,0.0759074840894983,0.153157861436705,0.209823548613156,0.276518852653795,0.443016555606024,0.218225115359926,0.0798793273259343,0.153817799860791,0.204863449111954,0.272753936728677,0.425290891656059,"413","11","sample","18_2023","A2",2.327,"A",2023,3,27
"zRefSpecies_Gadus macrocephalus","e02122",35,NA,0.26169454351507,3,6,6,0.220786114088882,0.0557519717399585,0.143225929880755,0.206753160469996,0.28599972204431,0.458185638073,0.248269517267013,0.0921877989694759,0.175870739243882,0.237829147972618,0.307957582976129,0.470029927345833,"213","40","sample","18_2023","C2",5.449,"A",2023,3,24
"zRefSpecies_Gadus macrocephalus","e02124",35,NA,0.295851849366891,3,7,6,0.251944740794959,0.0739104076378063,0.1661076844044,0.237818191753809,0.321080496564501,0.510566524543115,0.285063516565991,0.109302049132045,0.205688315532316,0.276105432721903,0.352911421613793,0.522228491468553,"220","40","sample","18_2023","E2",4.737,"A",2023,3,24
"zRefSpecies_Gadus macrocephalus","e02126",35,NA,NA,3,8,6,3.02795242910264e-06,2.99124781017859e-10,8.84539635970115e-08,6.45732077056844e-07,2.7873304769944e-06,2.15264202744707e-05,3.59996691524668e-06,5.56239814021021e-10,1.14843579350637e-07,8.46503080689331e-07,3.56845239351929e-06,2.3052095027116e-05,"273","47","sample","18_2023","G2",1.982,"A",2023,3,31
"zRefSpecies_Gadus macrocephalus","e02129",35,NA,NA,3,9,6,2.39355218066337e-06,3.77186602018624e-10,7.8823934150087e-08,5.25083796309556e-07,2.29256949346039e-06,1.60878393892092e-05,3.17525071341009e-06,5.62534815207139e-10,8.79638137082621e-08,6.83106166222745e-07,3.06497519401649e-06,2.13863607189631e-05,"275","47","sample","18_2023","B3",2.249,"A",2023,3,31
"zRefSpecies_Gadus macrocephalus","e02131",35,NA,0.13363035213908,3,10,6,0.149725739571333,0.0499896556554931,0.0985327256317976,0.136804204821506,0.188459505099813,0.316156919454958,0.136815064831713,0.0446263880415966,0.0891975239328686,0.124406878440157,0.171684467519506,0.296376555241561,"495","11","sample","18_2023","D3",3.517,"A",2023,3,27
"zRefSpecies_Gadus macrocephalus","e02133",35,NA,0.092417456680771,3,11,6,0.065551912471427,0.00893416090979206,0.0276507447158685,0.0489301845513574,0.0852180489466965,0.213684468553392,0.107535366062074,0.0174917642793265,0.0500119639177616,0.0846003059395853,0.14014495416481,0.329026740864252,"141","86","sample","18_2023","F3",3.295,"A",2023,3,17
"zRefSpecies_Gadus macrocephalus","e02137",35,NA,0,3,12,6,1.22285945148266e-05,2.51586886835341e-12,1.19301595796947e-08,4.25593401596629e-07,5.75896636397242e-06,0.000104157034670928,7.994961468039e-06,1.24866404134223e-12,7.65757233336705e-09,2.56041936356487e-07,3.66811576696851e-06,6.89438980389133e-05,"118","T","field_blank","18_2023","B4",0.477,"A",2023,3,27
"zRefSpecies_Gadus macrocephalus","e02139",35,NA,0.0931666884079555,3,13,6,0.11176627742794,0.0347341765495588,0.071743449767018,0.100868661888354,0.140853514526135,0.250012880972141,0.0997503638971094,0.0302935475655487,0.0621166895853307,0.0898283917637244,0.125334006723778,0.228551159207582,"377","11","sample","18_2023","D4",3.169,"A",2023,3,27
"zRefSpecies_Gadus macrocephalus","e02141",35,NA,0,3,14,6,4.30520512349844e-06,7.03136455384533e-10,1.47915015845501e-07,9.97223671689135e-07,4.2078142306443e-06,2.94138423234822e-05,3.7664342333683e-06,8.71496593214225e-10,1.1260596119149e-07,8.93558835858127e-07,3.76069426547388e-06,2.5391322955844e-05,"491","17","sample","18_2023","F4",2.525,"A",2023,3,20
"zRefSpecies_Gadus macrocephalus","e02143",35,NA,NA,3,15,6,6.84508871682047e-06,7.16211617663034e-10,1.94005966224925e-07,1.45213428910971e-06,6.77226748170641e-06,4.82399709113526e-05,6.32867969911717e-06,6.66666399314165e-10,1.5194681989079e-07,1.20245360415481e-06,5.85023706072463e-06,4.18906885052328e-05,"62","3","sample","18_2023","H4",1.928,"A",2023,3,8
"zRefSpecies_Gadus macrocephalus","e02146",35,NA,0.0664035936353455,3,16,6,0.0494035405187628,0.00671521076389917,0.0204873838617446,0.036188148187455,0.0635136965293356,0.1692995005214,0.0861939916231279,0.0138156723473992,0.0388109902007177,0.0657355186509613,0.111882041386591,0.282706295620973,"462","86","sample","18_2023","C5",2.332,"A",2023,3,17
"zRefSpecies_Gadus macrocephalus","e02150",35,NA,0.00128112507034139,3,17,6,0.00070178126696142,0.00016348756198727,0.000385756826300466,0.000591408508301994,0.000897023954428256,0.00190502313159667,0.000656069498725944,0.000172417844340725,0.000382300315249873,0.00056214303566903,0.000817109418761341,0.00172101063794939,"481","17","sample","18_2023","G5",2.369,"A",2023,3,20
"zRefSpecies_Gadus macrocephalus","e02152",35,NA,0,3,18,6,3.69060080783747e-06,5.82373963498434e-10,1.10064572209535e-07,8.20447786035356e-07,3.71256342611083e-06,2.51617151371796e-05,3.63466295194224e-06,3.2513330346338e-10,1.2076583991339e-07,8.31672249787696e-07,3.71080948994839e-06,2.39195972493321e-05,"408","17","sample","18_2023","A6",3.061,"A",2023,3,20
"zRefSpecies_Gadus macrocephalus","e02154",35,NA,NA,3,19,6,3.97483902067267e-06,6.9481446601462e-10,1.22115381289089e-07,8.78224965311272e-07,3.96348388689569e-06,2.74583399844521e-05,3.23421167887744e-06,4.61325265902519e-10,9.37127414038922e-08,6.83459679790396e-07,3.17956775449761e-06,2.15790140966711e-05,"226","3","sample","18_2023","C6",1.949,"A",2023,3,8
"zRefSpecies_Gadus macrocephalus","e02156",35,NA,0.0783859511481055,3,20,6,0.0581846285964946,0.00827867917980382,0.0252519357165098,0.0436577053417666,0.0733804263621655,0.197799413803149,0.0983696344487654,0.016380703155988,0.0458572447852764,0.0768818659997593,0.12915818452033,0.302719349501668,"370","86","sample","18_2023","E6",2.33,"A",2023,3,17
"zRefSpecies_Gadus macrocephalus","e02158",35,NA,NA,3,21,6,3.96836048477529e-06,4.71407135325425e-10,1.08035078876315e-07,8.21223444015968e-07,3.78966546790821e-06,2.63215422372038e-05,3.9298359893074e-06,5.70100724692416e-10,1.23547900628577e-07,9.01142094783536e-07,3.75681703987911e-06,2.67877732345185e-05,"391","41","sample","18_2023","G6",4.61,"A",2023,3,17
"zRefSpecies_Gadus macrocephalus","e02160",35,NA,NA,3,22,6,2.92488656822952e-06,5.92707354948421e-10,1.02785165756829e-07,6.58662730810469e-07,2.73713611758188e-06,2.12783690339465e-05,3.548649087535e-06,5.18842802586368e-10,1.29404247213976e-07,9.04846525246402e-07,3.60651971876935e-06,2.16457953580516e-05,"417","41","sample","18_2023","B7",5.474,"A",2023,3,17
"zRefSpecies_Gadus macrocephalus","e02163",35,NA,NA,3,23,6,3.14748715320113e-06,5.06315918747664e-10,8.41645136130816e-08,6.63617986287028e-07,2.96772469015898e-06,2.15427609392091e-05,3.72994485622849e-06,5.83192307226849e-10,1.1784295788446e-07,8.5289247583998e-07,3.77713263262568e-06,2.57416387853713e-05,"358","41","sample","18_2023","E7",5.78,"A",2023,3,17
"zRefSpecies_Gadus macrocephalus","e02165",35,NA,0,1,24,6,0.000435684614362833,6.17876877506065e-09,2.90051574440641e-06,3.78228450937449e-05,0.0002581855578377,0.00342377420259019,0.000328470135255133,3.46079249128448e-09,1.86595838067665e-06,2.43414827193649e-05,0.000177183135716135,0.00262043852920988,"385","59","sample","18_2023","G7",1.297,"A",2023,3,8
"zRefSpecies_Gadus macrocephalus","e02167",35,NA,NA,3,25,6,4.82899963765402e-06,5.6153433072173e-10,1.53825255857454e-07,1.0630834616355e-06,4.60093024836834e-06,3.35624194033592e-05,3.81237972199997e-06,4.75562056215493e-10,1.25200724397767e-07,9.57927017877516e-07,3.86674524173848e-06,2.57826101262009e-05,"404","3","sample","18_2023","A8",1.878,"A",2023,3,8
"zRefSpecies_Gadus macrocephalus","e02173",35,NA,NA,3,26,6,5.5581374727787e-06,4.25318634299007e-10,1.4619530779751e-07,1.14086085119082e-06,5.45266104141624e-06,3.82852652725765e-05,4.02668843970474e-06,5.22725566046076e-10,1.22780020171471e-07,8.41594598241021e-07,3.90188364393918e-06,2.76594094434195e-05,"500","76","sample","18_2023","F8",31.5,"A",2023,3,14
"zRefSpecies_Gadus macrocephalus","e02177",35,NA,0,3,27,6,2.19289688015767e-06,8.14150556858147e-13,3.59948904662563e-09,9.1015299768456e-08,1.12332387902618e-06,1.89692374157909e-05,4.62696714687248e-06,1.62267878630221e-12,6.56652897191829e-09,1.70235835468071e-07,1.89863721765775e-06,3.81117685615515e-05,"284","59","sample","18_2023","B9",1.307,"A",2023,3,8
"zRefSpecies_Gadus macrocephalus","e02182",35,NA,NA,3,28,6,4.64477598926427e-06,8.06087777715163e-10,1.42601183069678e-07,1.02062737412603e-06,4.53136390000931e-06,3.23830238933606e-05,3.52240256616917e-06,5.24264142971846e-10,1.11749931241582e-07,7.8644552972033e-07,3.38868945323617e-06,2.44231190752771e-05,"406","76","sample","18_2023","H9",31.5,"A",2023,3,14
"zRefSpecies_Gadus macrocephalus","e02184",35,NA,NA,3,29,6,4.74053450377573e-06,7.39820885006858e-10,1.42430626899588e-07,1.09885481406496e-06,4.78621163202245e-06,3.21623126647859e-05,3.73704063466746e-06,4.03483111299048e-10,1.06557189415701e-07,8.16753936045212e-07,3.59080474370737e-06,2.37347872888607e-05,"154","76","sample","18_2023","B10",31.5,"A",2023,3,14
"zRefSpecies_Gadus macrocephalus","e02186",35,NA,0.00402221537291274,3,30,6,0.00317895072657228,0.00056761523294543,0.00153183669184071,0.00250553708299118,0.00399853166703065,0.00978773151774127,0.00188010481411155,0.000373763313165898,0.000905415167379399,0.00146067779578341,0.002349166544353,0.00600091732449269,"199","7","sample","18_2023","D10",7.481,"A",2023,2,1
"zRefSpecies_Gadus macrocephalus","e02188",35,NA,0,3,31,6,3.54153891722399e-06,7.52644141590465e-13,3.80231939756214e-09,1.35699725665645e-07,1.67444169063269e-06,3.23071934533559e-05,1.91334390506663e-06,3.64765179490999e-13,2.87484380579055e-09,8.62068111010804e-08,1.01724960558354e-06,1.59602570570984e-05,"443","7","sample","18_2023","F10",9.239,"A",2023,2,1
"zRefSpecies_Gadus macrocephalus","e02190",35,NA,NA,3,32,6,3.06146725819122e-06,1.08201720785959e-12,5.16328359678776e-09,1.46501116754367e-07,1.64505957129772e-06,2.64228715537021e-05,1.97093635443336e-06,4.97684341669611e-13,2.68644263582121e-09,8.06200405995712e-08,1.02034701537696e-06,1.75470946817275e-05,"35","34","sample","18_2023","H10",2.571,"A",2023,2,1
"zRefSpecies_Gadus macrocephalus","e02192",35,NA,NA,3,33,6,3.14841915445727e-06,5.66066986329659e-13,4.02281172579962e-09,1.22858629316241e-07,1.56269524284801e-06,2.7530043458364e-05,1.83688909278321e-06,3.67346059864228e-13,1.90538279173525e-09,7.15390131940872e-08,9.43768084272602e-07,1.68989475189543e-05,"420","34","sample","18_2023","B11",2.311,"A",2023,2,1
"zRefSpecies_Gadus macrocephalus","e02194",35,NA,NA,3,34,6,3.20820185543736e-06,7.19112295081534e-13,4.39204752011376e-09,1.27726078500809e-07,1.57599237971813e-06,2.788742848803e-05,2.21681324313223e-06,4.50693776613647e-13,2.88443312998471e-09,8.29140690830294e-08,1.06813588794413e-06,1.89899274823628e-05,"181","34","sample","18_2023","D11",3.761,"A",2023,2,1
"zRefSpecies_Gadus macrocephalus","e02197",35,NA,0,3,35,6,9.09633599444865e-06,1.00002823838602e-12,8.50227760259476e-09,2.94809151308639e-07,4.05891264140527e-06,7.70520305104155e-05,6.1949810374771e-06,7.13256466998261e-13,5.03978229316592e-09,2.05115079392548e-07,2.83281763195284e-06,5.37828570659004e-05,"366","7","sample","18_2023","G11",13.484,"A",2023,2,1
"zRefSpecies_Gadus macrocephalus","e02199",35,NA,1,3,36,6,0.999996149625827,0.999974069621288,0.999996755471105,0.999999242624211,0.999999886463258,0.999999999252397,0.999996918168205,0.999978756337488,0.999997126583291,0.999999333898512,0.999999905180857,0.999999999301028,"89","67","sample","18_2023","A12",10.594,"A",2023,2,1
"zRefSpecies_Gadus macrocephalus","e02201",35,NA,1,3,37,6,0.999996076244003,0.99997321534957,0.999996630215958,0.99999920565505,0.999999868839566,0.999999999175083,0.999996666483409,0.999978062725239,0.999996812187322,0.999999199607809,0.999999873852301,0.999999999008019,"388","67","sample","18_2023","C12",16.945,"A",2023,2,1
"zRefSpecies_Gadus macrocephalus","e02203",35,NA,1,3,38,6,0.99999643538006,0.99997553161615,0.999996956089813,0.999999255446393,0.999999884771145,0.999999999080955,0.99999709351957,0.999980718672792,0.999997347980559,0.999999346553921,0.999999896017348,0.999999999271417,"368","67","sample","18_2023","E12",20.698,"A",2023,2,1
"zRefSpecies_Gadus macrocephalus","e02205",35,NA,0.999887494059181,3,39,6,0.999957637228507,0.999851518389563,0.999946352661357,0.999969040499395,0.999982345949097,0.999994354241479,0.999937976681195,0.999783467666333,0.999922109302084,0.999954751123228,0.999973711742804,0.999991620894299,"384","87","sample","19_2023","A1",2.504,"A",2023,2,1
"zRefSpecies_Gadus macrocephalus","e02207",35,NA,0.942828985094676,3,40,6,0.955273602881596,0.872509520878947,0.943310786393242,0.963692581840583,0.976796890602208,0.989922844331641,0.931621913345112,0.814083453224301,0.913220072630534,0.942435224623233,0.962841429972616,0.984573729803442,"429","98","sample","19_2023","C1",4.283,"A",2023,1,23
"zRefSpecies_Gadus macrocephalus","e02209",35,NA,0.931229535203695,3,41,6,0.946925448907663,0.851697802058369,0.931819613915823,0.956157937956691,0.9718273343838,0.98868095879457,0.918496212771592,0.782061732330674,0.896265936639767,0.931786262019106,0.955446977214124,0.980774323676021,"332","98","sample","19_2023","E1",2.621,"A",2023,1,23
"zRefSpecies_Gadus macrocephalus","e02211",35,NA,0.999673628884156,3,42,6,0.999919439111409,0.999730565051706,0.999897265955882,0.999940553068012,0.999965685902646,0.99998853610269,0.999879177582536,0.999562187691829,0.999848582191586,0.999913650213215,0.999948944550152,0.999982838271131,"300","87","sample","19_2023","G1",3.158,"A",2023,2,1
"zRefSpecies_Gadus macrocephalus","e02216",35,NA,0.996107797162686,3,43,6,0.998973296843822,0.996875841807211,0.998698499838259,0.999193621996866,0.99950223857752,0.999799251002358,0.998417903819788,0.995335149500054,0.998004389783974,0.998715080727262,0.999199958606819,0.999687757254379,"133","87","sample","19_2023","D2",1.946,"A",2023,2,1
"zRefSpecies_Gadus macrocephalus","e02218",35,NA,0.80589089063501,3,44,6,0.853020988667943,0.638181238263345,0.809273228115146,0.873078924231876,0.915160575671223,0.963020679594387,0.788717195810159,0.53889393173456,0.728820194345999,0.806777406471075,0.865986998861279,0.936944954145133,"314","98","sample","19_2023","F2",5.769,"A",2023,1,23
"zRefSpecies_Gadus macrocephalus","e02220",35,NA,0.880059751886189,3,45,6,0.90882678624637,0.76084638726837,0.88261565477197,0.922512795241851,0.950341468623784,0.979441091220276,0.863011711636764,0.668703819192398,0.824374488480632,0.880097578889518,0.919217068422384,0.964197032272571,"79","72","sample","19_2023","H2",12.923,"A",2023,1,23
"zRefSpecies_Gadus macrocephalus","e02222",35,NA,0.91073186317812,3,46,6,0.932749816941184,0.818357001119687,0.914522414547796,0.943801248864925,0.963744664742549,0.984824984378001,0.895220335469829,0.729580370288346,0.866316155120749,0.910659880251454,0.939573363180653,0.975041864006379,"94","72","sample","19_2023","B3",11.216,"A",2023,1,23
